,time,variable,value,iteration,name
123,2020-02-20 23:02:43.951826500,0.0001-cumulativeLoss,0.0,1,controlOn
124,2020-02-20 23:02:44.959112500,0.0001-cumulativeLoss,,1,controlOn
125,2020-02-20 23:02:45.964772500,0.0001-cumulativeLoss,,1,controlOn
126,2020-02-20 23:02:46.965925500,0.0001-cumulativeLoss,,1,controlOn
127,2020-02-20 23:02:47.963143750,0.0001-cumulativeLoss,,1,controlOn
128,2020-02-20 23:02:48.954897500,0.0001-cumulativeLoss,,1,controlOn
129,2020-02-20 23:02:49.960836000,0.0001-cumulativeLoss,,1,controlOn
130,2020-02-20 23:02:50.973143500,0.0001-cumulativeLoss,,1,controlOn
131,2020-02-20 23:02:51.971101250,0.0001-cumulativeLoss,,1,controlOn
132,2020-02-20 23:02:52.968742750,0.0001-cumulativeLoss,,1,controlOn
133,2020-02-20 23:02:53.975741500,0.0001-cumulativeLoss,,1,controlOn
134,2020-02-20 23:02:54.819021500,0.0001-cumulativeLoss,,1,controlOn
135,2020-02-20 23:02:41.427058000,0.0002-probability,,1,controlOn
136,2020-02-20 23:02:42.427608250,0.0002-probability,,1,controlOn
137,2020-02-20 23:02:43.425535250,0.0002-probability,,1,controlOn
138,2020-02-20 23:02:44.426565500,0.0002-probability,,1,controlOn
139,2020-02-20 23:02:45.425598250,0.0002-probability,1.0,1,controlOn
140,2020-02-20 23:02:46.427461000,0.0002-probability,0.6244387727988118,1,controlOn
141,2020-02-20 23:02:47.433017250,0.0002-probability,0.44444395069130316,1,controlOn
142,2020-02-20 23:02:48.435453000,0.0002-probability,0.5868865309610937,1,controlOn
143,2020-02-20 23:02:49.426053500,0.0002-probability,0.46897576836043897,1,controlOn
144,2020-02-20 23:02:50.426057750,0.0002-probability,0.2880118783841398,1,controlOn
145,2020-02-20 23:02:51.427552000,0.0002-probability,0.41366802476441616,1,controlOn
146,2020-02-20 23:02:52.425531750,0.0002-probability,0.31213265048108324,1,controlOn
147,2020-02-20 23:02:53.425471750,0.0002-probability,0.3831066950115896,1,controlOn
148,2020-02-20 23:02:54.426444250,0.0002-probability,0.4552615668420318,1,controlOn
149,2020-02-20 23:02:42.949740750,0.0002-probability,1.0,1,controlOn
150,2020-02-20 23:02:43.951826500,0.0002-probability,1.0,1,controlOn
151,2020-02-20 23:02:44.959112500,0.0002-probability,,1,controlOn
152,2020-02-20 23:02:45.964772500,0.0002-probability,,1,controlOn
153,2020-02-20 23:02:46.965925500,0.0002-probability,,1,controlOn
154,2020-02-20 23:02:47.963143750,0.0002-probability,,1,controlOn
155,2020-02-20 23:02:48.954897500,0.0002-probability,,1,controlOn
156,2020-02-20 23:02:49.960836000,0.0002-probability,,1,controlOn
157,2020-02-20 23:02:50.973143500,0.0002-probability,,1,controlOn
158,2020-02-20 23:02:51.971101250,0.0002-probability,,1,controlOn
159,2020-02-20 23:02:52.968742750,0.0002-probability,,1,controlOn
160,2020-02-20 23:02:53.975741500,0.0002-probability,,1,controlOn
161,2020-02-20 23:02:54.819021500,0.0002-probability,,1,controlOn
162,2020-02-20 23:02:41.427058000,0.0002-cumulativeLoss,,1,controlOn
163,2020-02-20 23:02:42.427608250,0.0002-cumulativeLoss,,1,controlOn
164,2020-02-20 23:02:43.425535250,0.0002-cumulativeLoss,,1,controlOn
165,2020-02-20 23:02:44.426565500,0.0002-cumulativeLoss,,1,controlOn
166,2020-02-20 23:02:45.425598250,0.0002-cumulativeLoss,0.0,1,controlOn
167,2020-02-20 23:02:46.427461000,0.0002-cumulativeLoss,0.0,1,controlOn
168,2020-02-20 23:02:47.433017250,0.0002-cumulativeLoss,0.9897335542280647,1,controlOn
169,2020-02-20 23:02:48.435453000,0.0002-cumulativeLoss,0.9897335542280647,1,controlOn
170,2020-02-20 23:02:49.426053500,0.0002-cumulativeLoss,2.0186775632362446,1,controlOn
171,2020-02-20 23:02:50.426057750,0.0002-cumulativeLoss,4.1509838943203565,1,controlOn
172,2020-02-20 23:02:51.427552000,0.0002-cumulativeLoss,4.1509838943203565,1,controlOn
173,2020-02-20 23:02:52.425531750,0.0002-cumulativeLoss,5.635752054368015,1,controlOn
174,2020-02-20 23:02:53.425471750,0.0002-cumulativeLoss,5.635752054368015,1,controlOn
175,2020-02-20 23:02:54.426444250,0.0002-cumulativeLoss,5.635752054368015,1,controlOn
176,2020-02-20 23:02:42.949740750,0.0002-cumulativeLoss,0.0,1,controlOn
177,2020-02-20 23:02:43.951826500,0.0002-cumulativeLoss,0.0,1,controlOn
178,2020-02-20 23:02:44.959112500,0.0002-cumulativeLoss,,1,controlOn
179,2020-02-20 23:02:45.964772500,0.0002-cumulativeLoss,,1,controlOn
180,2020-02-20 23:02:46.965925500,0.0002-cumulativeLoss,,1,controlOn
181,2020-02-20 23:02:47.963143750,0.0002-cumulativeLoss,,1,controlOn
182,2020-02-20 23:02:48.954897500,0.0002-cumulativeLoss,,1,controlOn
183,2020-02-20 23:02:49.960836000,0.0002-cumulativeLoss,,1,controlOn
184,2020-02-20 23:02:50.973143500,0.0002-cumulativeLoss,,1,controlOn
185,2020-02-20 23:02:51.971101250,0.0002-cumulativeLoss,,1,controlOn
186,2020-02-20 23:02:52.968742750,0.0002-cumulativeLoss,,1,controlOn
187,2020-02-20 23:02:53.975741500,0.0002-cumulativeLoss,,1,controlOn
188,2020-02-20 23:02:54.819021500,0.0002-cumulativeLoss,,1,controlOn
189,2020-02-20 23:02:41.427058000,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
190,2020-02-20 23:02:42.427608250,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
191,2020-02-20 23:02:43.425535250,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
192,2020-02-20 23:02:44.426565500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
193,2020-02-20 23:02:45.425598250,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
194,2020-02-20 23:02:46.427461000,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
195,2020-02-20 23:02:47.433017250,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
196,2020-02-20 23:02:48.435453000,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
197,2020-02-20 23:02:49.426053500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
198,2020-02-20 23:02:50.426057750,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
199,2020-02-20 23:02:51.427552000,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
200,2020-02-20 23:02:52.425531750,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
201,2020-02-20 23:02:53.425471750,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
202,2020-02-20 23:02:54.426444250,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
203,2020-02-20 23:02:42.949740750,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
204,2020-02-20 23:02:43.951826500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),,1,controlOn
205,2020-02-20 23:02:44.959112500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),35487112288.0,1,controlOn
206,2020-02-20 23:02:45.964772500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),31621811404.0,1,controlOn
207,2020-02-20 23:02:46.965925500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),32777520821.0,1,controlOn
208,2020-02-20 23:02:47.963143750,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),31779847435.0,1,controlOn
209,2020-02-20 23:02:48.954897500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),32454092822.0,1,controlOn
210,2020-02-20 23:02:49.960836000,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),22698136032.0,1,controlOn
211,2020-02-20 23:02:50.973143500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),31663595474.0,1,controlOn
212,2020-02-20 23:02:51.971101250,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),31334294588.0,1,controlOn
213,2020-02-20 23:02:52.968742750,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),31241640087.0,1,controlOn
214,2020-02-20 23:02:53.975741500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),31310908382.0,1,controlOn
215,2020-02-20 23:02:54.819021500,sensor-DownstreamCmdKey (DownstreamCmdID 5d8962b9-2b33-46d4-a822-128b1e352617),25075422327.0,1,controlOn
216,2020-02-20 23:02:41.427058000,constraint-0,,1,controlOn
217,2020-02-20 23:02:42.427608250,constraint-0,,1,controlOn
218,2020-02-20 23:02:43.425535250,constraint-0,,1,controlOn
219,2020-02-20 23:02:44.426565500,constraint-0,,1,controlOn
220,2020-02-20 23:02:45.425598250,constraint-0,,1,controlOn
221,2020-02-20 23:02:46.427461000,constraint-0,1.1222352772462907,1,controlOn
222,2020-02-20 23:02:47.433017250,constraint-0,0.9999999999999579,1,controlOn
223,2020-02-20 23:02:48.435453000,constraint-0,1.004997690643952,1,controlOn
224,2020-02-20 23:02:49.426053500,constraint-0,1.004997690643947,1,controlOn
225,2020-02-20 23:02:50.426057750,constraint-0,0.7177999938717062,1,controlOn
226,2020-02-20 23:02:51.427552000,constraint-0,0.7177999938716922,1,controlOn
227,2020-02-20 23:02:52.425531750,constraint-0,0.9909076424393146,1,controlOn
228,2020-02-20 23:02:53.425471750,constraint-0,0.9879775604204083,1,controlOn
229,2020-02-20 23:02:54.426444250,constraint-0,0.9879775604204079,1,controlOn
230,2020-02-20 23:02:42.949740750,constraint-0,,1,controlOn
231,2020-02-20 23:02:43.951826500,constraint-0,,1,controlOn
232,2020-02-20 23:02:44.959112500,constraint-0,,1,controlOn
233,2020-02-20 23:02:45.964772500,constraint-0,,1,controlOn
234,2020-02-20 23:02:46.965925500,constraint-0,,1,controlOn
235,2020-02-20 23:02:47.963143750,constraint-0,,1,controlOn
236,2020-02-20 23:02:48.954897500,constraint-0,,1,controlOn
237,2020-02-20 23:02:49.960836000,constraint-0,,1,controlOn
238,2020-02-20 23:02:50.973143500,constraint-0,,1,controlOn
239,2020-02-20 23:02:51.971101250,constraint-0,,1,controlOn
240,2020-02-20 23:02:52.968742750,constraint-0,,1,controlOn
241,2020-02-20 23:02:53.975741500,constraint-0,,1,controlOn
242,2020-02-20 23:02:54.819021500,constraint-0,,1,controlOn
243,2020-02-20 23:02:41.427058000,objective-0,,1,controlOn
244,2020-02-20 23:02:42.427608250,objective-0,,1,controlOn
245,2020-02-20 23:02:43.425535250,objective-0,,1,controlOn
246,2020-02-20 23:02:44.426565500,objective-0,,1,controlOn
247,2020-02-20 23:02:45.425598250,objective-0,,1,controlOn
248,2020-02-20 23:02:46.427461000,objective-0,0.6106887920000085,1,controlOn
249,2020-02-20 23:02:47.433017250,objective-0,0.618028005999979,1,controlOn
250,2020-02-20 23:02:48.435453000,objective-0,0.616386163999997,1,controlOn
251,2020-02-20 23:02:49.426053500,objective-0,0.6038733800000109,1,controlOn
252,2020-02-20 23:02:50.426057750,objective-0,0.6038733800000081,1,controlOn
253,2020-02-20 23:02:51.427552000,objective-0,0.6109557579999996,1,controlOn
254,2020-02-20 23:02:52.425531750,objective-0,0.6142011120000114,1,controlOn
255,2020-02-20 23:02:53.425471750,objective-0,0.614019959999976,1,controlOn
256,2020-02-20 23:02:54.426444250,objective-0,0.5995235360000297,1,controlOn
257,2020-02-20 23:02:42.949740750,objective-0,,1,controlOn
258,2020-02-20 23:02:43.951826500,objective-0,,1,controlOn
259,2020-02-20 23:02:44.959112500,objective-0,,1,controlOn
260,2020-02-20 23:02:45.964772500,objective-0,,1,controlOn
261,2020-02-20 23:02:46.965925500,objective-0,,1,controlOn
262,2020-02-20 23:02:47.963143750,objective-0,,1,controlOn
263,2020-02-20 23:02:48.954897500,objective-0,,1,controlOn
264,2020-02-20 23:02:49.960836000,objective-0,,1,controlOn
265,2020-02-20 23:02:50.973143500,objective-0,,1,controlOn
266,2020-02-20 23:02:51.971101250,objective-0,,1,controlOn
267,2020-02-20 23:02:52.968742750,objective-0,,1,controlOn
268,2020-02-20 23:02:53.975741500,objective-0,,1,controlOn
269,2020-02-20 23:02:54.819021500,objective-0,,1,controlOn
270,2020-02-20 23:02:41.427058000,loss,,1,controlOn
271,2020-02-20 23:02:42.427608250,loss,,1,controlOn
272,2020-02-20 23:02:43.425535250,loss,,1,controlOn
273,2020-02-20 23:02:44.426565500,loss,,1,controlOn
274,2020-02-20 23:02:45.425598250,loss,,1,controlOn
275,2020-02-20 23:02:46.427461000,loss,0.6106887920000085,1,controlOn
276,2020-02-20 23:02:47.433017250,loss,0.618028005999979,1,controlOn
277,2020-02-20 23:02:48.435453000,loss,0.616386163999997,1,controlOn
278,2020-02-20 23:02:49.426053500,loss,0.6038733800000109,1,controlOn
279,2020-02-20 23:02:50.426057750,loss,1.0,1,controlOn
280,2020-02-20 23:02:51.427552000,loss,1.0,1,controlOn
281,2020-02-20 23:02:52.425531750,loss,0.6142011120000114,1,controlOn
282,2020-02-20 23:02:53.425471750,loss,0.614019959999976,1,controlOn
283,2020-02-20 23:02:54.426444250,loss,0.5995235360000297,1,controlOn
284,2020-02-20 23:02:42.949740750,loss,,1,controlOn
285,2020-02-20 23:02:43.951826500,loss,,1,controlOn
286,2020-02-20 23:02:44.959112500,loss,,1,controlOn
287,2020-02-20 23:02:45.964772500,loss,,1,controlOn
288,2020-02-20 23:02:46.965925500,loss,,1,controlOn
289,2020-02-20 23:02:47.963143750,loss,,1,controlOn
290,2020-02-20 23:02:48.954897500,loss,,1,controlOn
291,2020-02-20 23:02:49.960836000,loss,,1,controlOn
292,2020-02-20 23:02:50.973143500,loss,,1,controlOn
293,2020-02-20 23:02:51.971101250,loss,,1,controlOn
294,2020-02-20 23:02:52.968742750,loss,,1,controlOn
295,2020-02-20 23:02:53.975741500,loss,,1,controlOn
296,2020-02-20 23:02:54.819021500,loss,,1,controlOn
